run_kind,tick_global,policy_step,tick_in_policy_step,reporter_usv_id,agent_id,sensor_id,camera_channel_id,camera_sensor_name,camera_yaw_deg,recommended_rule_id,expected_target_present_for_audit,raw_sensor_found,accepted_candidate,teammate_rejected,range_limited,estimated_world_position,target_world_location_for_audit,target_position_error_m,observer_world_location,observer_heading_deg,post_arrival_stabilization_tick,standoff_viewpoint_hold_tick,post_arrival_scan_tick,post_scan_recenter_tick,scan_direction,capture_phase,standoff_anchor_cell,standoff_anchor_world,standoff_anchor_source,observer_pose_source,observer_orientation_source,world_projection_uses_observer_heading,matched_range_m,bearing_deg,world_bearing_deg,blob_yaw_deg,matched_beam_index,matched_beam_yaw_deg,beam_yaw_error_deg,local_range_scaled_blob_present,local_blob_area,local_blob_range_scaled_area,sphere_blob_local_candidate_count,sphere_blob_candidate_count,rgb_changed_pixels,rgb_change_bbox_xyxy,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,live_capture_primary_detection_source,replay_events_used_for_detection,calibration_reference_used,calibration_reference_role,rgb_range_sync_fix_enabled,continuous_rolling_rgb_rf_sync_enabled,stop_scan_used_for_detection,rgb_range_sync_attempted,rgb_range_sync_applied,rgb_range_sync_strategy,rgb_sync_window_ticks,rgb_sync_target_tick,rgb_sync_baseline_tick,rgb_sync_target_step,rgb_sync_baseline_step,rgb_sync_target_global_tick,rgb_sync_baseline_global_tick,rgb_sync_target_offset_ticks,rgb_sync_baseline_offset_ticks,rgb_sync_target_pose_drift_m,rgb_sync_baseline_pose_drift_m,rgb_sync_candidate_count,rgb_sync_candidate_score,rgb_sync_failure_reason,nearest_teammate_agent_name,nearest_teammate_distance_m,within_teammate_exclusion_radius,truth_used_for_detection,actor_truth_used_for_detection,target_truth_used_for_detection,teammate_truth_used_for_detection
teammate_only,262,3,76,sv0,sv0,RightRGBCamera+FanRangeFinder_right,right,RightRGBCamera,-90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.9833679199219, 173.74984741210938, 0.17436666786670685]",73.41969924415065,False,False,False,False,0,transit,"[19, 2]","[-380.0, 210.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,262,3,76,sv0,sv0,RearRGBCamera+FanRangeFinder_rear,rear,RearRGBCamera,180.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.9833679199219, 173.74984741210938, 0.17436666786670685]",73.41969924415065,False,False,False,False,0,transit,"[19, 2]","[-380.0, 210.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,262,3,76,sv1,sv1,FrontRGBCamera+FanRangeFinder_front,front,FrontRGBCamera,0.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.9833679199219, 26.25016212463379, 0.18363122642040253]",286.5806418181004,False,False,False,False,0,transit,"[41, 2]","[-380.0, -10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,262,3,76,sv1,sv1,LeftRGBCamera+FanRangeFinder_left,left,LeftRGBCamera,90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.9833679199219, 26.25016212463379, 0.18363122642040253]",286.5806418181004,False,False,False,False,0,transit,"[41, 2]","[-380.0, -10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,262,3,76,sv1,sv1,RightRGBCamera+FanRangeFinder_right,right,RightRGBCamera,-90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.9833679199219, 26.25016212463379, 0.18363122642040253]",286.5806418181004,False,False,False,False,0,transit,"[41, 2]","[-380.0, -10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,262,3,76,sv1,sv1,RearRGBCamera+FanRangeFinder_rear,rear,RearRGBCamera,180.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.9833679199219, 26.25016212463379, 0.18363122642040253]",286.5806418181004,False,False,False,False,0,transit,"[41, 2]","[-380.0, -10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,263,3,77,sv0,sv0,FrontRGBCamera+FanRangeFinder_front,front,FrontRGBCamera,0.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.93017578125, 173.86837768554688, 0.17456234991550446]",74.3508460905193,False,False,False,False,0,transit,"[19, 2]","[-380.0, 210.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,263,3,77,sv0,sv0,LeftRGBCamera+FanRangeFinder_left,left,LeftRGBCamera,90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.93017578125, 173.86837768554688, 0.17456234991550446]",74.3508460905193,False,False,False,False,0,transit,"[19, 2]","[-380.0, 210.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,263,3,77,sv0,sv0,RightRGBCamera+FanRangeFinder_right,right,RightRGBCamera,-90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.93017578125, 173.86837768554688, 0.17456234991550446]",74.3508460905193,False,False,False,False,0,transit,"[19, 2]","[-380.0, 210.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,263,3,77,sv0,sv0,RearRGBCamera+FanRangeFinder_rear,rear,RearRGBCamera,180.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.93017578125, 173.86837768554688, 0.17456234991550446]",74.3508460905193,False,False,False,False,0,transit,"[19, 2]","[-380.0, 210.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,263,3,77,sv1,sv1,FrontRGBCamera+FanRangeFinder_front,front,FrontRGBCamera,0.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.93017578125, 26.131628036499023, 0.1833980530500412]",285.6494934563129,False,False,False,False,0,transit,"[41, 2]","[-380.0, -10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,263,3,77,sv1,sv1,LeftRGBCamera+FanRangeFinder_left,left,LeftRGBCamera,90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.93017578125, 26.131628036499023, 0.1833980530500412]",285.6494934563129,False,False,False,False,0,transit,"[41, 2]","[-380.0, -10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,263,3,77,sv1,sv1,RightRGBCamera+FanRangeFinder_right,right,RightRGBCamera,-90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.93017578125, 26.131628036499023, 0.1833980530500412]",285.6494934563129,False,False,False,False,0,transit,"[41, 2]","[-380.0, -10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,263,3,77,sv1,sv1,RearRGBCamera+FanRangeFinder_rear,rear,RearRGBCamera,180.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.93017578125, 26.131628036499023, 0.1833980530500412]",285.6494934563129,False,False,False,False,0,transit,"[41, 2]","[-380.0, -10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,264,3,78,sv0,sv0,FrontRGBCamera+FanRangeFinder_front,front,FrontRGBCamera,0.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.8782043457031, 173.98941040039062, 0.17480246722698212]",75.25870947823823,False,False,False,False,0,transit,"[19, 2]","[-380.0, 210.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,21,"[25, 131, 277, 165]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,264,3,78,sv0,sv0,LeftRGBCamera+FanRangeFinder_left,left,LeftRGBCamera,90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.8782043457031, 173.98941040039062, 0.17480246722698212]",75.25870947823823,False,False,False,False,0,transit,"[19, 2]","[-380.0, 210.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,14,"[55, 130, 288, 174]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,264,3,78,sv0,sv0,RightRGBCamera+FanRangeFinder_right,right,RightRGBCamera,-90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.8782043457031, 173.98941040039062, 0.17480246722698212]",75.25870947823823,False,False,False,False,0,transit,"[19, 2]","[-380.0, 210.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,9,"[38, 122, 242, 162]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,264,3,78,sv0,sv0,RearRGBCamera+FanRangeFinder_rear,rear,RearRGBCamera,180.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.8782043457031, 173.98941040039062, 0.17480246722698212]",75.25870947823823,False,False,False,False,0,transit,"[19, 2]","[-380.0, 210.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,12,"[43, 114, 287, 149]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,264,3,78,sv1,sv1,FrontRGBCamera+FanRangeFinder_front,front,FrontRGBCamera,0.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.87823486328125, 26.010591506958008, 0.18307584524154663]",284.7416261432578,False,False,False,False,0,transit,"[41, 2]","[-380.0, -10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,264,3,78,sv1,sv1,LeftRGBCamera+FanRangeFinder_left,left,LeftRGBCamera,90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.87823486328125, 26.010591506958008, 0.18307584524154663]",284.7416261432578,False,False,False,False,0,transit,"[41, 2]","[-380.0, -10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,264,3,78,sv1,sv1,RightRGBCamera+FanRangeFinder_right,right,RightRGBCamera,-90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.87823486328125, 26.010591506958008, 0.18307584524154663]",284.7416261432578,False,False,False,False,0,transit,"[41, 2]","[-380.0, -10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,1,"[277, 117, 277, 117]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,264,3,78,sv1,sv1,RearRGBCamera+FanRangeFinder_rear,rear,RearRGBCamera,180.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.87823486328125, 26.010591506958008, 0.18307584524154663]",284.7416261432578,False,False,False,False,0,transit,"[41, 2]","[-380.0, -10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,265,3,79,sv0,sv0,FrontRGBCamera+FanRangeFinder_front,front,FrontRGBCamera,0.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.8276062011719, 174.11276245117188, 0.1750827431678772]",76.1438721924337,False,False,False,False,0,transit,"[19, 2]","[-380.0, 210.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,265,3,79,sv0,sv0,LeftRGBCamera+FanRangeFinder_left,left,LeftRGBCamera,90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.8276062011719, 174.11276245117188, 0.1750827431678772]",76.1438721924337,False,False,False,False,0,transit,"[19, 2]","[-380.0, 210.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,265,3,79,sv0,sv0,RightRGBCamera+FanRangeFinder_right,right,RightRGBCamera,-90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.8276062011719, 174.11276245117188, 0.1750827431678772]",76.1438721924337,False,False,False,False,0,transit,"[19, 2]","[-380.0, 210.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,265,3,79,sv0,sv0,RearRGBCamera+FanRangeFinder_rear,rear,RearRGBCamera,180.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.8276062011719, 174.11276245117188, 0.1750827431678772]",76.1438721924337,False,False,False,False,0,transit,"[19, 2]","[-380.0, 210.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,265,3,79,sv1,sv1,FrontRGBCamera+FanRangeFinder_front,front,FrontRGBCamera,0.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.82763671875, 25.88724136352539, 0.1827325075864792]",283.85646217545457,False,False,False,False,0,transit,"[41, 2]","[-380.0, -10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,265,3,79,sv1,sv1,LeftRGBCamera+FanRangeFinder_left,left,LeftRGBCamera,90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.82763671875, 25.88724136352539, 0.1827325075864792]",283.85646217545457,False,False,False,False,0,transit,"[41, 2]","[-380.0, -10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,265,3,79,sv1,sv1,RightRGBCamera+FanRangeFinder_right,right,RightRGBCamera,-90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.82763671875, 25.88724136352539, 0.1827325075864792]",283.85646217545457,False,False,False,False,0,transit,"[41, 2]","[-380.0, -10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,265,3,79,sv1,sv1,RearRGBCamera+FanRangeFinder_rear,rear,RearRGBCamera,180.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.82763671875, 25.88724136352539, 0.1827325075864792]",283.85646217545457,False,False,False,False,0,transit,"[41, 2]","[-380.0, -10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,266,3,80,sv0,sv0,FrontRGBCamera+FanRangeFinder_front,front,FrontRGBCamera,0.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.7784423828125, 174.23822021484375, 0.1753983050584793]",77.00705695134205,False,False,False,False,0,transit,"[19, 2]","[-380.0, 210.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,266,3,80,sv0,sv0,LeftRGBCamera+FanRangeFinder_left,left,LeftRGBCamera,90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.7784423828125, 174.23822021484375, 0.1753983050584793]",77.00705695134205,False,False,False,False,0,transit,"[19, 2]","[-380.0, 210.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,266,3,80,sv0,sv0,RightRGBCamera+FanRangeFinder_right,right,RightRGBCamera,-90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.7784423828125, 174.23822021484375, 0.1753983050584793]",77.00705695134205,False,False,False,False,0,transit,"[19, 2]","[-380.0, 210.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,266,3,80,sv0,sv0,RearRGBCamera+FanRangeFinder_rear,rear,RearRGBCamera,180.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.7784423828125, 174.23822021484375, 0.1753983050584793]",77.00705695134205,False,False,False,False,0,transit,"[19, 2]","[-380.0, 210.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,266,3,80,sv1,sv1,FrontRGBCamera+FanRangeFinder_front,front,FrontRGBCamera,0.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.7784729003906, 25.76177215576172, 0.18236933648586273]",282.99327373487176,False,False,False,False,0,transit,"[41, 2]","[-380.0, -10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,266,3,80,sv1,sv1,LeftRGBCamera+FanRangeFinder_left,left,LeftRGBCamera,90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.7784729003906, 25.76177215576172, 0.18236933648586273]",282.99327373487176,False,False,False,False,0,transit,"[41, 2]","[-380.0, -10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,266,3,80,sv1,sv1,RightRGBCamera+FanRangeFinder_right,right,RightRGBCamera,-90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.7784729003906, 25.76177215576172, 0.18236933648586273]",282.99327373487176,False,False,False,False,0,transit,"[41, 2]","[-380.0, -10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,266,3,80,sv1,sv1,RearRGBCamera+FanRangeFinder_rear,rear,RearRGBCamera,180.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.7784729003906, 25.76177215576172, 0.18236933648586273]",282.99327373487176,False,False,False,False,0,transit,"[41, 2]","[-380.0, -10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,267,3,81,sv0,sv0,FrontRGBCamera+FanRangeFinder_front,front,FrontRGBCamera,0.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-378.7308349609375, 174.36549377441406, 0.17567811906337738]",77.85022996865631,False,False,False,False,0,transit,"[19, 2]","[-380.0, 210.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
